time,amplitude
2.330253811512227602e-01,-3.059000000000000000e+04
2.331160878001722614e-01,-3.212000000000000000e+04
2.332067944491217348e-01,2.930000000000000000e+04
2.332975010980712083e-01,-3.085100000000000000e+04
2.333882077470207095e-01,-3.237000000000000000e+04
2.334789143959701829e-01,3.186500000000000000e+04
2.335696210449196564e-01,3.186400000000000000e+04
2.336603276938691576e-01,-3.032900000000000000e+04
2.337510343428186310e-01,3.136400000000000000e+04
2.338417409917681045e-01,3.134700000000000000e+04
2.339324476407176057e-01,-3.212900000000000000e+04
2.340231542896670791e-01,3.214200000000000000e+04
2.341138609386165803e-01,3.033400000000000000e+04
2.342045675875660538e-01,-3.111600000000000000e+04
2.342952742365155272e-01,-3.109500000000000000e+04
2.343859808854650284e-01,3.007700000000000000e+04
2.344766875344145018e-01,3.135500000000000000e+04
2.345673941833639753e-01,-3.111000000000000000e+04
2.346581008323134765e-01,-3.262700000000000000e+04
2.347488074812629499e-01,2.879100000000000000e+04
2.348395141302124234e-01,-2.982500000000000000e+04
2.349302207791619246e-01,3.188000000000000000e+04
2.350209274281113980e-01,3.238000000000000000e+04
2.351116340770608715e-01,2.982500000000000000e+04
2.352023407260103727e-01,-2.880600000000000000e+04
2.352930473749598461e-01,3.188700000000000000e+04
2.353837540239093473e-01,3.083100000000000000e+04
2.354744606728588208e-01,-2.981500000000000000e+04
2.355651673218082942e-01,3.136100000000000000e+04
2.356558739707577954e-01,-3.186900000000000000e+04
2.357465806197072689e-01,2.905000000000000000e+04
2.358372872686567423e-01,-2.623900000000000000e+04
2.359279939176062435e-01,2.957600000000000000e+04
2.360187005665557169e-01,-3.188800000000000000e+04
2.361094072155051904e-01,-3.262800000000000000e+04
2.362001138644546916e-01,-3.161800000000000000e+04
2.362908205134041650e-01,3.187900000000000000e+04
2.363815271623536385e-01,3.032000000000000000e+04
2.364722338113031397e-01,-2.674000000000000000e+04
2.365629404602526131e-01,2.828400000000000000e+04
2.366536471092021143e-01,-3.085400000000000000e+04
2.367443537581515878e-01,3.162000000000000000e+04
2.368350604071010612e-01,-3.033000000000000000e+04
2.369257670560505624e-01,3.007900000000000000e+04
2.370164737050000359e-01,-3.265400000000000000e+04
2.371071803539495093e-01,-2.904300000000000000e+04
2.371978870028990105e-01,3.032500000000000000e+04
2.372885936518484840e-01,-3.212900000000000000e+04
2.373793003007979574e-01,-3.238800000000000000e+04
2.374700069497474586e-01,-3.186000000000000000e+04
2.375607135986969320e-01,3.007200000000000000e+04
2.376514202476464055e-01,-3.213800000000000000e+04
2.377421268965959067e-01,-3.032300000000000000e+04
2.378328335455453801e-01,3.083900000000000000e+04
2.379235401944948813e-01,3.161300000000000000e+04
2.380142468434443548e-01,-3.033500000000000000e+04
2.381049534923938282e-01,3.264500000000000000e+04
2.381956601413433294e-01,3.058200000000000000e+04
2.382863667902928029e-01,-3.188000000000000000e+04
2.383770734392422763e-01,-3.083400000000000000e+04
2.384677800881917775e-01,3.032700000000000000e+04
2.385584867371412510e-01,-3.264800000000000000e+04
2.386491933860907244e-01,-3.084100000000000000e+04
2.387399000350402256e-01,3.264100000000000000e+04
2.388306066839896991e-01,3.007500000000000000e+04
2.389213133329391725e-01,-3.137000000000000000e+04
2.390120199818886737e-01,-3.134000000000000000e+04
2.391027266308381471e-01,2.930000000000000000e+04
2.391934332797876483e-01,-3.084900000000000000e+04
2.392841399287371218e-01,-3.109800000000000000e+04
2.393748465776865952e-01,-3.212900000000000000e+04
2.394655532266360964e-01,2.930800000000000000e+04
2.395562598755855699e-01,-2.983100000000000000e+04
2.396469665245350433e-01,3.215100000000000000e+04
2.397376731734845445e-01,3.032000000000000000e+04
2.398283798224340180e-01,-3.135600000000000000e+04
2.399190864713834914e-01,-3.212500000000000000e+04
2.400097931203329926e-01,-3.238100000000000000e+04
2.401004997692824661e-01,2.879100000000000000e+04
2.401912064182319395e-01,-2.803500000000000000e+04
2.402819130671814407e-01,3.035400000000000000e+04
2.403726197161309142e-01,3.160100000000000000e+04
2.404633263650804154e-01,-3.186700000000000000e+04
2.405540330140298888e-01,-3.135800000000000000e+04
2.406447396629793622e-01,3.238600000000000000e+04
2.407354463119288634e-01,2.930200000000000000e+04
2.408261529608783369e-01,-2.751900000000000000e+04
2.409168596098278103e-01,2.957800000000000000e+04
2.410075662587773115e-01,3.237500000000000000e+04
2.410982729077267850e-01,-3.187200000000000000e+04
2.411889795566762584e-01,-3.161100000000000000e+04
2.412796862056257596e-01,-3.264300000000000000e+04
2.413703928545752331e-01,2.904600000000000000e+04
2.414610995035247065e-01,-2.905100000000000000e+04
2.415518061524742077e-01,2.983400000000000000e+04
2.416425128014236812e-01,3.186300000000000000e+04
2.417332194503731824e-01,-3.110300000000000000e+04
2.418239260993226558e-01,3.264600000000000000e+04
2.419146327482721293e-01,-3.238400000000000000e+04
2.420053393972216305e-01,3.007000000000000000e+04
2.420960460461711039e-01,-2.802800000000000000e+04
2.421867526951205773e-01,2.983000000000000000e+04
2.422774593440700786e-01,3.237500000000000000e+04
2.423681659930195520e-01,-3.109900000000000000e+04
2.424588726419690254e-01,3.187400000000000000e+04
2.425495792909185266e-01,-3.263700000000000000e+04
2.426402859398680001e-01,2.955700000000000000e+04
2.427309925888174735e-01,-2.802700000000000000e+04
2.428216992377669747e-01,2.931300000000000000e+04
2.429124058867164482e-01,-3.213500000000000000e+04
2.430031125356659494e-01,-3.212400000000000000e+04
2.430938191846154228e-01,3.238700000000000000e+04
2.431845258335648963e-01,3.238900000000000000e+04
2.432752324825143975e-01,3.083400000000000000e+04
2.433659391314638709e-01,-2.955700000000000000e+04
2.434566457804133444e-01,3.007700000000000000e+04
2.435473524293628456e-01,-3.187400000000000000e+04
2.436380590783123190e-01,-3.161800000000000000e+04
2.437287657272617925e-01,3.213200000000000000e+04
2.438194723762112937e-01,3.187600000000000000e+04
2.439101790251607671e-01,3.160500000000000000e+04
2.440008856741102405e-01,-2.956000000000000000e+04
2.440915923230597417e-01,3.110000000000000000e+04
2.441822989720092152e-01,3.263700000000000000e+04
2.442730056209587164e-01,-3.059200000000000000e+04
2.443637122699081898e-01,3.161700000000000000e+04
2.444544189188576633e-01,3.213400000000000000e+04
2.445451255678071645e-01,3.134900000000000000e+04
2.446358322167566379e-01,-2.930400000000000000e+04
2.447265388657061114e-01,3.161100000000000000e+04
2.448172455146556126e-01,3.238100000000000000e+04
2.449079521636050860e-01,-3.059000000000000000e+04
2.449986588125545595e-01,3.161500000000000000e+04
2.450893654615040607e-01,3.213300000000000000e+04
2.451800721104535341e-01,3.160500000000000000e+04
2.452707787594030076e-01,-3.007300000000000000e+04
2.453614854083525088e-01,3.161200000000000000e+04
2.454521920573019822e-01,3.186700000000000000e+04
2.455428987062514834e-01,-3.007800000000000000e+04
2.456336053552009568e-01,3.161300000000000000e+04
2.457243120041504303e-01,3.238700000000000000e+04
2.458150186530999315e-01,3.135000000000000000e+04
2.459057253020494049e-01,-3.032900000000000000e+04
2.459964319509988784e-01,3.187100000000000000e+04
2.460871385999483796e-01,3.161100000000000000e+04
2.461778452488978530e-01,-2.982000000000000000e+04
2.462685518978473265e-01,3.109900000000000000e+04
2.463592585467968277e-01,3.264500000000000000e+04
2.464499651957463011e-01,3.109400000000000000e+04
2.465406718446957746e-01,-3.007400000000000000e+04
2.466313784936452758e-01,3.187000000000000000e+04
2.467220851425947492e-01,3.186500000000000000e+04
2.468127917915442504e-01,-3.007200000000000000e+04
2.469034984404937239e-01,3.186300000000000000e+04
2.469942050894431973e-01,3.239100000000000000e+04
2.470849117383926985e-01,3.211500000000000000e+04
2.471756183873421719e-01,-3.032700000000000000e+04
2.472663250362916454e-01,3.110200000000000000e+04
2.473570316852411466e-01,3.263300000000000000e+04
2.474477383341906200e-01,-3.083700000000000000e+04
2.475384449831400935e-01,-3.214000000000000000e+04
2.476291516320895947e-01,3.187700000000000000e+04
2.477198582810390681e-01,3.237200000000000000e+04
2.478105649299885416e-01,-3.032600000000000000e+04
2.479012715789380428e-01,3.084500000000000000e+04
2.479919782278875162e-01,-3.213300000000000000e+04
2.480826848768370174e-01,-3.237200000000000000e+04
2.481733915257864909e-01,-3.137000000000000000e+04
2.482640981747359643e-01,3.136500000000000000e+04
2.483548048236854655e-01,-3.239400000000000000e+04
2.484455114726349390e-01,-3.134800000000000000e+04
2.485362181215844124e-01,3.186600000000000000e+04
2.486269247705339136e-01,-3.264500000000000000e+04
2.487176314194833870e-01,3.265000000000000000e+04
2.488083380684328605e-01,-3.162700000000000000e+04
2.488990447173823617e-01,3.162000000000000000e+04
2.489897513663318351e-01,-3.239600000000000000e+04
2.490804580152813086e-01,-3.186500000000000000e+04
2.491711646642308098e-01,3.212700000000000000e+04
2.492618713131802832e-01,3.212200000000000000e+04
2.493525779621297844e-01,-3.186200000000000000e+04
2.494432846110792579e-01,-3.163000000000000000e+04
2.495339912600287313e-01,3.136800000000000000e+04
2.496246979089782325e-01,3.211800000000000000e+04
2.497154045579277060e-01,-3.058500000000000000e+04
2.498061112068771794e-01,3.161500000000000000e+04
2.498968178558266806e-01,-3.239400000000000000e+04
2.499875245047761541e-01,3.188600000000000000e+04
2.500782311537256275e-01,-3.086300000000000000e+04
2.501689378026751287e-01,3.187700000000000000e+04
2.502596444516246299e-01,3.211500000000000000e+04
2.503503511005740756e-01,-3.135100000000000000e+04
2.504410577495235768e-01,3.008200000000000000e+04
2.505317643984730780e-01,-3.111100000000000000e+04
2.506224710474225237e-01,3.085900000000000000e+04
2.507131776963720249e-01,-3.009400000000000000e+04
2.508038843453215261e-01,3.060400000000000000e+04
2.508945909942709718e-01,3.185900000000000000e+04
2.509852976432204730e-01,-2.981400000000000000e+04
2.510760042921699742e-01,3.033100000000000000e+04
2.511667109411194199e-01,-3.085400000000000000e+04
2.512574175900689211e-01,3.008800000000000000e+04
2.513481242390184223e-01,-2.855500000000000000e+04
2.514388308879678680e-01,3.059700000000000000e+04
2.515295375369173692e-01,3.237000000000000000e+04
2.516202441858668704e-01,-3.109300000000000000e+04
2.517109508348163160e-01,3.059100000000000000e+04
2.518016574837658172e-01,-3.085500000000000000e+04
2.518923641327153184e-01,3.008700000000000000e+04
2.519830707816647641e-01,-2.829700000000000000e+04
2.520737774306142653e-01,3.060100000000000000e+04
2.521644840795637665e-01,3.211300000000000000e+04
2.522551907285132122e-01,-3.006800000000000000e+04
2.523458973774627134e-01,3.059200000000000000e+04
2.524366040264122146e-01,-3.059700000000000000e+04
2.525273106753617158e-01,2.983100000000000000e+04
2.526180173243111615e-01,-2.803800000000000000e+04
2.527087239732606627e-01,3.034600000000000000e+04
2.527994306222101639e-01,3.211300000000000000e+04
2.528901372711596096e-01,-3.006700000000000000e+04
2.529808439201091108e-01,3.059300000000000000e+04
2.530715505690586120e-01,-3.111100000000000000e+04
2.531622572180080577e-01,3.008700000000000000e+04
2.532529638669575589e-01,-2.906200000000000000e+04
2.533436705159070601e-01,3.060800000000000000e+04
2.534343771648565058e-01,3.082900000000000000e+04
2.535250838138060070e-01,-2.929900000000000000e+04
2.536157904627555082e-01,2.957000000000000000e+04
2.537064971117049539e-01,-3.034500000000000000e+04
2.537972037606544551e-01,2.957400000000000000e+04
2.538879104096039563e-01,-2.906300000000000000e+04
2.539786170585534020e-01,3.009600000000000000e+04
2.540693237075029032e-01,3.031300000000000000e+04
2.541600303564524044e-01,-2.827500000000000000e+04
2.542507370054018501e-01,2.854200000000000000e+04
2.543414436543513513e-01,-2.983000000000000000e+04
2.544321503033008525e-01,2.880200000000000000e+04
2.545228569522502982e-01,-2.778300000000000000e+04
2.546135636011997994e-01,2.932700000000000000e+04
2.547042702501493006e-01,3.082500000000000000e+04
2.547949768990987462e-01,-2.852700000000000000e+04
2.548856835480482474e-01,2.930600000000000000e+04
2.549763901969977486e-01,-2.982800000000000000e+04
2.550670968459472499e-01,2.905400000000000000e+04
2.551578034948966955e-01,-2.803400000000000000e+04
2.552485101438461967e-01,2.932600000000000000e+04
2.553392167927956979e-01,3.108000000000000000e+04
2.554299234417451436e-01,-2.903900000000000000e+04
2.555206300906946448e-01,3.007600000000000000e+04
2.556113367396441460e-01,-3.059600000000000000e+04
2.557020433885935917e-01,3.058800000000000000e+04
2.557927500375430929e-01,-2.777800000000000000e+04
2.558834566864925941e-01,2.881400000000000000e+04
2.559741633354420398e-01,3.133800000000000000e+04
2.560648699843915410e-01,-2.878500000000000000e+04
2.561555766333410422e-01,3.110000000000000000e+04
2.562462832822904879e-01,-3.161900000000000000e+04
2.563369899312399891e-01,3.084500000000000000e+04
2.564276965801894903e-01,-2.828700000000000000e+04
2.565184032291389360e-01,2.957900000000000000e+04
2.566091098780884372e-01,3.133900000000000000e+04
2.566998165270379384e-01,-2.853100000000000000e+04
2.567905231759873841e-01,3.084800000000000000e+04
2.568812298249368853e-01,-3.238700000000000000e+04
2.569719364738863865e-01,3.187100000000000000e+04
2.570626431228358322e-01,-2.931100000000000000e+04
2.571533497717853334e-01,3.034800000000000000e+04
2.572440564207348346e-01,3.057100000000000000e+04
2.573347630696843358e-01,-2.750500000000000000e+04
2.574254697186337815e-01,3.033600000000000000e+04
2.575161763675832827e-01,-3.238500000000000000e+04
2.576068830165327839e-01,3.212500000000000000e+04
2.576975896654822296e-01,-2.931200000000000000e+04
2.577882963144317308e-01,3.035100000000000000e+04
2.578790029633812320e-01,3.031000000000000000e+04
2.579697096123306777e-01,-2.725000000000000000e+04
2.580604162612801789e-01,2.982500000000000000e+04
2.581511229102296801e-01,-3.239000000000000000e+04
2.582418295591791257e-01,3.110600000000000000e+04
2.583325362081286269e-01,-2.906200000000000000e+04
2.584232428570781281e-01,2.984100000000000000e+04
2.585139495060275738e-01,3.056500000000000000e+04
2.586046561549770750e-01,-2.801700000000000000e+04
2.586953628039265762e-01,3.007700000000000000e+04
2.587860694528760219e-01,-3.213700000000000000e+04
2.588767761018255231e-01,3.136200000000000000e+04
2.589674827507750243e-01,-2.931700000000000000e+04
2.590581893997244700e-01,2.932600000000000000e+04
2.591488960486739712e-01,3.031000000000000000e+04
2.592396026976234724e-01,-2.801600000000000000e+04
2.593303093465729181e-01,3.059100000000000000e+04
2.594210159955224193e-01,-3.264800000000000000e+04
2.595117226444719205e-01,3.136200000000000000e+04
2.596024292934213662e-01,-2.906100000000000000e+04
2.596931359423708674e-01,2.958400000000000000e+04
2.597838425913203686e-01,3.056700000000000000e+04
2.598745492402698698e-01,-2.852700000000000000e+04
2.599652558892193155e-01,3.084800000000000000e+04
2.600559625381688167e-01,-3.239000000000000000e+04
2.601466691871183179e-01,3.213000000000000000e+04
2.602373758360677636e-01,-3.008500000000000000e+04
2.603280824850172648e-01,3.086800000000000000e+04
2.604187891339667660e-01,2.979800000000000000e+04
2.605094957829162117e-01,-2.699400000000000000e+04
2.606002024318657129e-01,3.008300000000000000e+04
2.606909090808152141e-01,-3.239200000000000000e+04
2.607816157297646598e-01,3.187700000000000000e+04
2.608723223787141610e-01,-2.983100000000000000e+04
2.609630290276636622e-01,3.138200000000000000e+04
2.610537356766131079e-01,2.826200000000000000e+04
2.611444423255626091e-01,-2.597100000000000000e+04
2.612351489745121103e-01,2.931500000000000000e+04
2.613258556234615559e-01,-3.162300000000000000e+04
2.614165622724110571e-01,3.162000000000000000e+04
2.615072689213605583e-01,-3.008800000000000000e+04
2.615979755703100040e-01,3.240900000000000000e+04
2.616886822192595052e-01,2.723600000000000000e+04
2.617793888682090064e-01,-2.648300000000000000e+04
2.618700955171584521e-01,2.982600000000000000e+04
2.619608021661079533e-01,-3.136600000000000000e+04
2.620515088150574545e-01,3.085000000000000000e+04
